768984311546667010	4100327422
768984336066567940	290584820
768984350213938940	128023732
768984386960327040	48351046
768984395873127940	1161874981
768984430060929020	463801235
768984457495868030	2224174294
768984526638968960	112493440
768984561766236030	2617485302
768984602551746940	2243842267
768984699196825980	875967278
768984762774068990	177168819
768984767442326020	528962904
768984839747956990	2841564046
768984867103056000	270199621
768984901727219970	2903212594
768985007440429060	3670131497
768985032379751940	2224174294
768985096061846020	162177251
768985116282589060	444268346
768985173803298940	2903212594
768985205042445950	1575183942
768985215259869060	48351046
768985251364343940	261778043
768985328732503940	21211751
768985451596247040	2584416093
768985453676621950	2224174294
768985485196856960	338097855
768985590763314940	1551657578
768985600603065980	230542038
768985672145374980	704099905237859970
768985830203555970	81208395
768985986265211010	444268346
768986043613929980	359409969
768986119006524030	350594765
768986140670066940	3027746757
768986186262216960	81208395
768986318361821060	178312343
768986377270754940	309162645
768986416160312960	718133830146776960
768986478588354940	278750286
768986497819243010	2305739503
768986531209949060	270199621
768986592711245950	2435869376
768986667743121020	48351046
768986858206429060	1023112261
768986886983523970	208794241
768987009608192000	728002613703233020
768987090872861060	50191031
768987116588105980	821758699
768987153640464000	780159
768987161374913020	178312343
768987208497959040	792326694
768987260020752000	278750286
768987389335405060	2949830825
768987432956071940	856833674
768987441739031040	821758699
768987448122674940	249385141
768987497904873980	2775659742
768987520050851970	478724205
768987568729981060	236250455
768987622198960000	165279308
768987624719678980	102867148
768987664162905980	138864583
768987741757529980	4717868123
768987786426850940	463801235
768987869063044990	2188990731
768988093021945980	718133830146776960
768988100492135940	3027746757
768988152782519940	131011951
768988174907543940	766796310179639040
768988437705784960	149641130
768988479242039040	128397006
768988619537284990	279348400
768988822390571010	56260323
768988857220099970	1491210252
768988880628510980	1596675096
768988887586839940	444268346
768989006273057020	151573268
768989055598129020	159199177
768989062799692030	207204887
768989189757137020	323301387
768989245184807040	15385219
768989414798140030	213840361
768989514694070020	207204887
768989569291316990	3027746757
768989581568082050	89950693
768989586630599040	3303830164
768989693904088960	4167697637
768989823004708990	1450579032
768989854784950020	43329240
768989863060307970	348009451
768989937899298940	154614346
768989974045785980	3303830164
768990200265634050	143138661
768990233371243010	177168819
768990412086411010	81208395
768990429731709060	156054222
768990588947558020	168255005
768990725824471040	1934256792
768990758166786050	72309830
768990828446487040	151919349
768990858804882940	737603460
768990865339608960	1169808858
768990919567798020	15385219
768990927880909060	756896206878567940
768990942607053060	48351046
768990949833933060	81208395
768990980968215040	2180010476
768991062430023940	127023343
768991146207015040	1942486927
768991259637740030	317277222
768991322397143040	102867148
768991335189716990	1658353566
768991371105447940	48351046
768991462205849980	718133830146776960
768991497517731970	494553361
768991829790487040	112466595
768991878507335940	1136770712
768991969091719040	2482863517
768992123052028030	334894451
768992164391088000	2282855340
768992274676146050	2660299217
768992282402034050	2839578186
768992327612400000	2582847415
768992367798025980	2839578186
768992402531095040	917962657
768992455895223940	168255005
768992503299186940	1370608280
768992551663723010	4813898309
768992676427526020	619410242
768992728957026050	740671562072894980
768992732647976960	3180075102
768992740784868990	136100846
768992741787336960	1169808858
768992854035366020	2770304403
768992888747356030	1169808858
768992944682594050	2555680983
768993022675652990	766130015847214980
768993170998919040	2529840936
768993268961014020	718133830146776960
768993292063219970	4197830956
768993351236455940	185853014
768993357448306940	250239029
768993457926962940	267943610
768993527313431940	1658353566
768993564126809980	21918573
768993669240217980	4819893448
768993770096487940	3081452399
768993849855319940	3065125685
768993899188720000	330009257
768993912254062980	267943610
768993935356269060	516997756
768994013982720000	318192015
768994095201156990	153063801
768994142328323970	494553361
768994242383474940	58327643
768994422914686980	1154729353
768994594323329020	2698473193
768994645900717950	2563689528
768994795670953980	44750136
768994937270590980	68693981
768995023484489980	772627357
768995057559010940	343040504
768995202640011010	203222182
768995251625361020	726155808195657980
768995261502856960	212826102
768995380994445060	2768777084
768995437886004990	200161000
768995444097638020	2461886941
768995448543703040	3225667198
768995543469228030	3310875417
768995580722962050	305081572
768995624813531010	200161000
768995638432366980	152528600
768995689556742020	1236928118
768995765054168960	772567818
768995774390731010	87245024
768995785576972030	129984253
768995818670087940	200161000
768995893588745980	200161000
768995941646994940	613917630
768995968394166020	510308608
768996017110916990	200161000
768996040561361020	196400503
768996119187714050	726110025815568000
768996175802498940	184482859
768996212359979010	772627357
768996402282258050	129984253
768996411903975040	149256785
768996423887184000	1658353566
768996431873147010	624064235
768996540501389060	2949830825
768996589667021060	2884779666
768996592242265980	264988677
768996675406950020	762747720687911040
768996790117040000	2884779666
768996877832482940	133745708
768996982312594940	2563689528
768997100700967040	3081452399
768997149308845950	373518829
768997272612904960	481771044
768997340426473980	3065888027
768997364279438980	767055286268034940
768997442134086020	2433083906
768997497326998020	2722629021
768997571255820030	2563689528
768997580336497020	1367204280
768997735102091010	2244581762
768997777263190020	608389953
768997814923911040	2884779666
768998201852567940	143951573
768998433835380990	414946839
768998492874412030	144694836
768998556501966980	546814519
768998852770881020	215850887
768998889890443010	1136770712
768998935042018940	1482918260
768998936824647940	215850887
768998985289698940	219608663
768999042437280000	712611916254945020
768999050997821060	2563689528
768999070480424960	215850887
768999138675585020	718133830146776960
768999152458097020	215850887
768999180627021950	738173389316062980
768999182271148030	1136770712
768999240878136960	444268346
768999282766642940	215850887
768999402010710020	215850887
768999407148732030	1257616638
768999409619271940	750848998269918980
768999478745526020	2667431077
768999542498988030	215850887
768999634312232960	750848998269918980
768999642113708030	278750286
768999648480599940	149231201
768999705695161980	245934117
768999716378013950	266128536
768999728973488000	718133830146776960
768999742919602050	178959219
768999752608472960	594119527
768999788721287040	836373721
768999849190718980	140822223
768999853493981060	936777570
768999899211981060	2179177175
768999906971442940	215850887
768999972725404030	348695821
769000073191710980	754091996172717950
769000208432856960	2762882608
769000211427553020	360340054
769000320781484030	750848998269918980
769000384346152960	149691107
769000396299858050	181638204
769000428243672960	3027746757
769000454688768000	718133830146776960
769000523320160000	1617578467
769000526801408000	243749999
769000527644466940	203222182
769000560959820030	718133830146776960
769000605096546050	2762882608
769000671957876990	144694836
769000674055037060	3225667198
769000762580107010	718133830146776960
769000762756203010	267943610
769000839239373060	154614346
769000839490966020	181638204
769000845044310020	2707779588
769000925809836030	234579465
769000938061361020	2352087542
769001002309672960	153063801
769001010522185980	713944004119933060
769001145775825020	281861635
769001173097521020	178959219
769001194975036030	4280250615
769001211987160960	257644479
769001249710768000	199425667
769001317620736000	706982324953607940
769001336931312000	704829033914061060
769001355776228990	2707779588
769001441201623040	1532347471
769001513096208000	184944374
769001535116349060	3378044325
769001606369144960	936777570
769001723163660030	173342966
769001923966041980	432949961
769002080254226050	2180705976
769002082301014020	93669241
769002089116737020	2442090684
769002114597216000	3027746757
769002114777489020	181996092
769002248093467010	3746873116
769002332067693060	946311283
769002400246029950	764374218188390020
769002433666253060	310252603
769002591493718020	2411324736
769002608287703040	3882076497
769002663639977980	197153864
769002753871995010	209345915
769002808762830980	255202896
769002836101329020	178959219
769002837883977980	71573809
769002935342731010	4196683359
769002961968168960	109946654
769003026782818050	946311283
769003061922627970	203222182
769003087084285950	713944004119933060
769003240188944000	2518127440
769003289853758980	3746873116
769003439963667970	149978341
769003443063325060	1350746461
769003470636605060	2355366229
769003495215202050	178959219
769003648743510020	2355366229
769003880747326980	203755912
769004094212215040	178959219
769004118472023940	169712786
769004165364380030	4012822965
769004171748109950	140822223
769004311246409980	4197830956
769004321539182980	169712786
769004556210568960	707302937773654020
769004626897149950	4197830956
769004636376329980	718133830146776960
769004705481629950	4196683359
769004842173943940	1349663293
769004870066139010	4197830956
769004871651586050	1349663293
769004949611147010	334500923
769005045752955010	178959219
769005123423105020	1010245345
769005143287276030	707302937773654020
769005151852039940	102280459
769005236816151040	102280459
769005269116456960	147963874
769005374238102020	152889391
769005400486190980	4196683359
769005641079918980	3670131497
769005728522797060	2538416923
769005753466228990	4196683359
769005825465680000	2188990731
769005832604443010	56209881
769005971612036990	458772649
769006143574343940	2784887542
769006151275048960	3332907011
769006151887425020	1281044682
769006219117953020	232639233
769006286478446980	266128536
769006435929916030	3307558455
769006457169863040	140822223
769006555702395010	542296677
769006744496434940	985028322
769006748246142980	1195137914
769006751610012030	232344004
769006764490649980	3030155541
769006864558333950	202984292
769006943176429950	335985874
769006949480488960	202317098
769006959668396030	2885542355
769006977053778050	2711063675
769007332240002940	3225667198
769007612134326020	183464511
769007624469766020	303528698
769007705814162940	188376648
769007809803522050	186595337
769007857622781950	4196683359
769008135344427010	718133830146776960
769008141392612990	390831329
769008363648740990	281170875
769008419747627010	175979075
769008438055670020	2289111125
769008440442315010	718133830146776960
769008467654967040	488184785
769008608914894980	3199705929
769008630314200960	4196683359
769008708940624000	1617578467
769008725797536000	179415224
769008814955847940	247482017
769009117667229950	404209565
769009119835684990	94674038
769009212282331010	3310875417
769009258813874050	129984253
769009305743924990	145712636
769009372575990020	281170875
769009497448866050	3246905751
769009606517480960	149633982
769009778333015940	466040311
769009948105798020	4196683359
769010058327953020	632503038
769010131942116990	245151212
769010257519645060	267283437
769010356903612030	402736284
769010419239453060	1645366734
769010459999604990	718133830146776960
769010534087790980	267283437
769010553482252030	2378046287
769010581705780990	718133830146776960
769010664824311940	1488036240
769010683480596990	718133830146776960
769010696285748990	1547393676
769010764627709950	718133830146776960
769010872295550980	4197475306
769011115007308030	718133830146776960
769011200868880000	152889391
769011422755979010	4331738716
769011454221623040	1447599902
769011594902855940	462387213
769011598816120960	4196683359
769011846565200000	152889391
769012132029619970	2515418436
769012252527723010	195819993
769012696532525060	356295136
769012986375762050	95528390
769013194144748030	1136770712
769013325841756030	151571437
769013471061143940	1170190482
769013601881513980	109223628
769013650141117950	2196165451
769013657233714940	2316271860
769013667643920000	1360590120
769013792898514940	390831329
769013956107181950	163733077
769014039393566980	3583432883
769014073405079940	578302130
769014107144130940	163733077
769014187293044990	2411337392
769014461420142980	95528390
769014632623243010	1417982274
769014729700417020	4196683359
769014927117934980	2563689528
769014997284482940	1658353566
769015165052416000	158499828
769015297001021950	156127168
769015567269367940	133632322
769015741773451010	133632322
769016423666548990	1459766010
769016600674594940	4196683359
769016701463698940	2369930089
769017034436910980	2884779666
769017237005012990	1626458750
769017264595209980	4196683359
769017266356772990	714541935709520000
769017481595916030	484378462
769017534372871940	245359470
769017657299463940	186595337
769018216299495040	4196683359
769018342321581950	1328297665
769018522278190980	2884779666
769018612044759040	146401817
769018863153537020	265015021
769019131718988030	1674532987
769019714903432960	2419437744
769019891764621060	3027746757
769020048388284030	781743271
769020419760353020	4196683359
769021487055527940	523220915
769021837057687940	573200868
769021997703627010	1571206548
769022338037867010	92757316
769022352176845060	2987637479
769022642120720000	4196683359
769022757875187970	158686294
769022801844077060	2957550341
769023088268812030	2957550341
769023284839079940	2957550341
769023838839505020	1571206548
769024152934178940	2963180153
769024565037138050	2476988502
769024646402407940	211319240
769025281910829060	3360106871
769026101016493950	326545091
769026127641862020	1114511930
769026226514263940	1075239499
769026334869822980	3400837701
769026515476643970	1928320513
769026619738653060	93322871
769027037755506940	3400837701
769027494481694980	225499406
769028072033120000	3432303225
769028195593117950	154169061
769028232247176960	2963180153
769029282345672960	2963180153
769029722802156030	208595285
769030008325234940	1942486927
769030393181958020	95528390
769030503932562940	75056075
769030869222841980	4858692688
769031217262030980	758777800165888000
769031808604306940	2465309414
769032768194051970	2707779588
769033202149252990	2707779588
769033384521768960	2707779588
769033406231548030	98747100
769035296537281020	84680284
769035510627102980	707746168978145020
769035665002663940	1942486927
769035927624769020	315614523
769036110303494020	2286949447
769036557709966980	84680284
769037215783584000	2433060320
769037321123561980	84680284
769037612095069950	70617517
769038353614372990	70617517
769038444005879940	1942486927
769038645558907010	625219953
769039008408141950	1942486927
769039419701661950	3028844434
769039626250153980	87932521
769040481305100030	3027746757
769040676264764030	764374218188390020
769040891659117060	253393827
769040970713330050	4880444266
769042934230557060	154169061
769043306969988990	1626458750
769044079103602940	314262172
769048370216395010	95528390
769052826966302980	181638204
769061774838664960	144449651
769065162917678980	78917924
769065314193645950	78917924
769065319507821060	78917924
769065320145383040	78917924
769065390169284990	78917924
769065478656552960	78917924
769065482817249020	78917924
769065552937644030	78917924
769065624744161020	78917924
769065725902327940	78917924
769065809192817020	78917924
769065848816407040	78917924
769065876834450940	78917924
769065910023912960	78917924
769065929917473020	78917924
769065962024886020	78917924
769066096066498940	78917924
769066099434480000	78917924
769066124344487940	78917924
769066301377643010	78917924
769066386366861060	78917924
769067247730130940	862222314
769075175660850940	769000109933728000
769076119463161980	289541574
769079727659347970	296350783
769080085601223040	139193560
769082556495041020	402736284
769083778094555010	402736284
769084265984302980	402736284
769098630661799940	315074198
769098739524989060	315074198
769098750602125060	315074198
769098779031170940	315074198
769098890507350020	315074198
769098941224854020	315074198
769100448796114940	165082378
769104267944813060	186221770
769104567841718020	3149088657
769106470415852030	3028844434
769107552906973060	37126369
769107648742424960	192929402
769107703671250940	37126369
769108027945447040	192929402
769108411808113020	4308433936
769109828367159040	926429496
769110748895309950	316525591
769110989962903940	821758699
769113805469122940	1288764098
769114280746705020	50347559
769115046639197950	2474544074
769116457770902020	162193086
769116929072230020	162193086
769117117492892030	155871118
769117221167702020	162193086
769117415506644990	155871118
769117690090839940	96989229
769117761314390020	96989229
769117811931278980	96989229
769117966046793980	762747720687911040
769118132518748030	768692928218791940
769118138281623940	29174777
769118216396370050	395069182
769118444549771010	265577850
769119142087646980	2731807327
769121717792964990	395069182
769121826962275970	285258447
769121861854695040	768692928218791940
769121875783975040	4723419333
769122082559000960	285258447
769122266798027010	285258447
769122360834350980	285258447
769122614656786050	285258447
769122790024867970	285258447
769122918949421060	4723419333
769123103955885950	285258447
769123907890798980	703646996
769124199805878020	234128879
769124349425122940	234128879
769124581831479040	192929402
769124926586491010	704683883514749060
769125328878989060	703646996
769125552003351040	234128879
769125775320706940	4799304808
769125918023507970	70724306
769126397398880000	4615767802
769129829245579010	152325528
769129850493865980	88714239
769130299280199940	58327643
769131025322668030	434403911
769131854008050050	361390248
769132332024532990	453904103
769133454005075970	719350561456393980
769134378404438020	614787679
769134416379511040	34622965
769134740024721020	719350561456393980
769134778754925060	86977771
769134994879049980	263772248
769136830033883010	140993746
769136997420130050	762337255776289020
769137144631848960	396148446
769137720195186940	175035307
769138148752359040	144893848
769138278352257020	226165045
769138372329758980	269062253
769138532539588990	175035307
769138662604939010	596991310
769138810286382980	2563689528
769139239330124030	2563689528
769139435598385020	138033905
769140393535533060	395069182
769140466122129020	1661459971
769140526146788990	2563689528
769140631448982020	2563689528
769141812195885060	718133830146776960
769141916462113020	718133830146776960
769142044472316030	718133830146776960
769142214211564030	718133830146776960
769142378657672960	1204681153
769142381476253950	718133830146776960
769142548447235970	395069182
769142628411641980	718133830146776960
769142980389330940	2649445934
769143145816809980	234128879
769143414201998980	160547986
769143556086857980	2352087542
769143651733737980	206367926
769144187858157950	2561802739
769144363574259970	206367926
769145423252578050	263940982
769145515724377980	2321184924
769147088294871040	587627444
769147259019746940	1725599701
769147369107709950	285258447
769147417111458050	137125901
769148204768226940	2949830825
769148482154356990	748299566961790980
769149881164272000	1668516878
769150081803121020	85330158
769150668934353020	484967631
769150801336033020	395069182
769151120904162940	212680020
769152706313383940	1861261938
769153651835298050	952932770
769154175045345020	497790670
769154272923614980	194071210
769154474065666050	192929402
769154501177729020	145609670
769154700012903940	395069182
769154854962994940	192929402
769155217501852030	2771488907
769155550764491010	322674987
769155680792084990	234128879
769156280367865980	190600401
769156879205409020	453904103
769157583252979970	1559163650
769157826522541950	767990124
769157835209006980	1725599701
769158297849127040	322674987
769159143831789950	1640408995
769159362036244990	4799304808
769159530383041020	145368383
769159626424221950	723191304570704000
769160141279288960	177909874
769160388567003010	203147154
769161135836761980	762207942930210940
769161427777191940	200549695
769162170181508990	34643836
769162239253315970	395069182
769162313135975940	2679735040
769162359994781950	365724276
769162680557068030	34643836
769162688618434940	757610863415139970
769162752438967940	2841164735
769163327377464960	179703171
769163585465516030	146621723
769163691350756990	265015021
769166837162582020	3347854991
769167872706961020	753288867965436030
769168040076381950	3095677228
769168266044576000	3068989197
769169516324589060	553153988
769170415910526980	87719624
769171585857097980	1053159812
769172802247294980	146636055
769173170326823040	355746573
769173294096454020	395069182
769173882817416960	581259322
769173956628779010	184531257
769174311286345980	2820376594
769174640463901060	184531257
769175277209547010	1488338778
769175464703385980	177909874
769175728285942020	2949830825
769176026849153020	163179577
769176150677581950	716720174368472960
769176173842685950	516997756
769176250632049020	119169760
769176987336371970	2370590714
769177291305938940	163179577
769177319248391940	1902579223
769177447447293950	144455260
769177628444007940	85646675
769177857872498940	2321184924
769178158700568960	71318531
769178183266603010	2324403894
769178696917876990	2352109614
769178782146104960	4197475306
769178970478748030	2787220005
769178995288071940	537300529
769179179912929020	1303906135
769179660185899010	214186230
769179776854688000	490489840
769180015082742020	4197475306
769180181911236990	477195751
769180368251580030	761200521055079940
769180396672123010	199468866
769180533024784000	138033905
769180778026638980	199468866
769180845525569020	3412949247
769180895454593020	158322465
769181761716809980	138033905
769182097382727940	2801762847
769182771059256960	552214093
769183782385614980	156417813
769183869841047940	767756520129981950
769184613268909950	395069182
769184958053289980	2839578186
769185212752331010	157705997
769185263813811970	2884779666
769187760288727040	939216673
769190829978182020	358356887
769191129262722940	298554585
769191495328993020	298554585
769191540937854980	395069182
769191711906078980	198544473
769191879552471040	163565609
769192679548878980	161690637
769194548593627010	2265219817
769195312216941060	593666528
769195422921399940	184080653
769195485135602050	358161796
769195981258752000	226165045
769196637440860030	144616153
769197762088930940	948085484
769197920499490940	136433611
769197972970151940	202665774
769198173176888960	453904103
769198208065076990	516997756
769198864482041980	2168828516
769198913953885950	718133830146776960
769199020682215040	718133830146776960
769199099224722940	718133830146776960
769199143415873020	2162117084
769199209677479940	474426612
769199691355549950	718133830146776960
769199811354557950	516997756
769200048630562940	144589135
769200401870619010	718133830146776960
769201127602721020	399105852
769201801753133060	718133830146776960
769201937019437060	718133830146776960
769203702028722050	942024326
769204053997940990	449110184
769204436417805950	276228993
769205626648034940	266128536
769206439525122050	230799432
769206646644044030	2278172425
769206983039734020	587879180
769207219229430020	3430655218
769207395159568000	516997756
769207407817977980	2871426676
769207810449997950	85646675
769207935151079040	3407242990
769208895088823940	437640516
769209397243474050	278654483
769210283374023040	1357969344
769210523992859010	2784757783
769210751961665020	1357969344
769211370428562940	737619404175773950
769211399184802050	1357969344
769211835505644030	167040855
769212156546060030	1357969344
769212430518025980	140918478
769212801768455940	2563689528
769212887588072960	2339648411
769213464770407940	1372570177
769213780265959040	1059184080
769214473190183040	268064885
769215002800689020	497991390
769216670086856960	3407242990
769216764483895040	102867148
769216766098701950	3407242990
769217728938999940	3407242990
769218073492656000	102867148
769218140781830020	72144138
769218162478964990	183069208
769218333371694980	624064235
769218536266931970	1330625276
769218588607676030	91678560
769218830451212030	3407242990
769219216260141060	102867148
769219857472717060	581259322
769220117075005950	581259322
769220403109694980	2820038536
769221839793099010	2563689528
769222249417245060	4409658329
769222480003293060	1204401506
769223940619329020	1204401506
769224615541481980	402736284
769226897536482940	4197475306
769227347711058050	161698631
769228607877156990	484967631
769228744720514940	1204401506
769229366303854980	195812906
769229998079303940	1204401506
769230110436253950	1450285068
769230183052304000	1204401506
769230219559460990	220234442
769230413751521020	1204401506
769231169149959940	892673413
769232448689475970	892673413
769233578169364990	1323218677
769235304142216960	172795770
769236621027905020	1204401506
769236782772809980	1204401506
769237703904861950	1856143262
769242501509153020	1634057736
769243489989165060	481771044
769247411952840960	98999201
769248128956567940	2411324736
769248295831166980	2880993873
769251025266049020	2880993873
769251845944599040	1360670148
769253823940525950	21918573
769254079256231940	21918573
769255377863053060	3044741644
769257460028834050	179990537
769261072549314940	1133077568
769263185190850940	402302010
769264052715527940	125187273
769265161521729020	1871803014
769265390786584960	1871803014
769265973589373060	1921988246
769266401626423040	195564245
769272510168915970	3149088657
769279322330960000	3242633074
769279397023056000	543042326
769281183259688960	153662902
769284764775902980	349958681
769286238876622980	155871118
769286553873121020	155871118
769290737385106940	412998472
769295317015592960	3866420632
769296735604792960	278750286
769298528229289980	2575749891
769300248883854980	1535248304
769300556594679940	3429290967
769303672530539010	178373487
769310031347117950	3294752699
769311297078980990	807583566
769311532069031940	58327643
769312747112829060	317122354
769314755249136000	456377597
769316815155696000	991421934
769318712675540990	721465799077180030
769319682813881980	177402586
769321185721081980	177402586
769322153686827010	177402586
769325293567901950	87245024
769326001583186050	2841564046
769326842931212030	167532693
769327181671633020	440967655
769329944426057980	153080834
769333852514972030	142325870
769334522131415040	3356694153
769335607160177020	571235097
769336056126836990	157747780
769336693690334980	769000109933728000
769340439950262020	596283948
769342849913655040	94617413
769345273717985020	1201531874
769345298061820030	231082448
769345332153085950	1321426981
769345732591619970	195608761
769345822538563970	131652901
769346014608327040	145029813
769346379407826940	196412670
769346720455094020	942080826
769346963636625020	231082448
769347610733867010	231082448
769350140721238020	206367926
769350869066407940	251372224
769351683306585980	199888091
769355404107193980	86977771
769359944156123010	21445435
769360917213671040	177402586
769393447983844990	2401540308
769474481429500030	2801762847
769487986429927040	181399569
769488660832083970	181399569
769489902467747970	181399569
769490088761945980	181399569
769493290584539010	833480738
769504376079650940	177909874
769505668869021950	177909874
769506240259056000	158545733
769508987968614020	154759816
769511679067644030	177909874
769520333888029060	3068989197
769525356684541950	2880993873
769527235422347010	1075239499
769529403403563010	2880993873
769537087473352960	21445435
769539566424429060	3027746757
769541352291966980	946311283
769541996956508030	3027746757
769542278146878980	4799304808
769542922723351940	258914564
769546184998420990	21918573
769547670256029950	184531257
769548225929997950	3027746757
769549139826897020	3027746757
769552554653015940	268064885
769552715525619970	3027746757
769553291860701060	3027746757
769553708094988030	3027746757
769554319423245950	3027746757
769555412555357950	21918573
769557541311447040	4291503333
769557982220849020	3027746757
769558467472391940	587879180
769559744650572030	3027746757
769560020564397950	177909874
769562944443122050	284165009
769563566252892030	3027746757
769567629065462020	1136770712
769568713939021950	2799137248
769575044070727940	65789613
769575474964131970	58327643
769579632672727040	1303906135
769584323070754940	564803239
769586926479442050	418797482
769592956735095040	833480738
769593811471400960	833480738
769594152250121980	833480738
769594413634948990	833480738
769595325967396990	833480738
769595815996326020	833480738
769596084012408960	833480738
769596234793382020	833480738
769605692441394940	102867148
769608178061479940	102867148
769621208274960000	2421119478
769627018413638020	2206007647
769627648813372030	716017154
769629434701840000	2188990731
769632710990135040	102867148
769633246430785020	107643849
769635384221437950	102867148
769647586684898940	178959219
769648042622476030	3178390913
769648750826492030	3392759217
769664043737121020	1653443923
769669910108701060	177402586
769671320946807040	87245024
769674087824257020	706982324953607940
769708192800662020	2830410992
769716856370392960	4121840121
769716966764514940	177402586
769717000365040000	2784757783
769743255923789950	769000109933728000
769782876397239940	761752910237752960
769849204860681980	155871118
769853189726364030	624064235
769853250661191940	244186540
769880404346146940	1285985617
769890959266110980	90291553
769893015682969980	200106817
769893998160936960	718133830146776960
769914394679665020	144893848
769930548366209020	236250455
769931229961588990	247482017
769931531896888960	1725599701
769949648421319040	3027746757
769954874096247040	92519377
769994105069900030	268064885
770015091353846020	2784757783
770022387060466050	2338664319
770032370741288960	2884779666
770037573523795970	625219953
770040861036016000	3392759217
770050086957121020	21918573
770050764123308030	136520560
770053506774535940	1372570177
770070432716324990	115411294
770079660009021060	624333570
770089167640523010	1201531874
770215751697501950	2563689528
770227837383152000	192929402
770235781440994940	633177907
770237203117175040	470424673
770239970938420990	770237494088573060
770245906578960000	767764411880706050
770269081555628030	754091996172717950
770276618468225020	2949830825
770291230513266940	879179702
770321147556728960	2880993873
770349706568425980	946311283
770352784382263040	2880993873
770390707240599940	4197475306
770395049699966980	158105787
770396207663476990	167942969
770396273811808000	192929402
770398817640444030	150442223
770407744998350980	2214420889
770428972588994940	1865774851
770429629072969980	192929402
770581416136568960	3321577779
770587418114322050	194360873
770604871120723970	492746138
770636676750343940	4799304808
770640058080788990	199468866
770642826996702980	212675280
770662727085854980	453904103
770689974907928960	336909997
770745906626978050	2402374453
770755023471047040	727499084
770755195567570940	188432776
770757893180296960	1372570177
770779463990780030	2214420889
770798977750937980	1491210252
770809836518932990	2325161187
770830608859853060	4134684189
770832029508333060	2321184924
770969650402393980	2423081936
770981257220066940	228590232
771003824559489020	1345317979
771017931861922050	150730689
771034466194162050	200106817
771065091601170050	497423332
771077421823058050	2998884911
771097165406014980	369677553
771105334777741060	177402586
771109292590113020	246002477
771311710586089980	330264677
771327850322558980	2325161187
771375008115483010	199425667
771375234477854980	199425667
771433794343735040	154169061
771455779303985020	247161379
771462958799024000	232639233
771467131909185020	234128879
771508038003986050	140822223
771542607511949060	4134684189
771662271734919040	3027746757
771697522934940030	770237494088573060
771733242261241980	21918573
771741950563287040	2325161187
771747940725645060	715223472927063940
771758020258852990	613917630
771832784579101060	37276784
771860441324806020	2502369267
771980914880548990	119989902
771983709302034050	119989902
772030433752190980	2476988502
772144722462859010	2397144104
772206359353892990	3027746757
772210606355190020	1725599701
772225158484460030	369677553
772238169710465020	1103073198
772243006086865020	58327643
772243668010958980	140822223
772244002087337980	58327643
772244032143622020	1424186738
772244173772754940	3130910399
772244177170162050	86977771
772244267918123010	278750286
772244323958219010	2784757783
772244367406993020	98917271
772244403964477060	151315830
772244440756919940	136417393
772244524789747970	718989851148829060
772244654217634050	151315830
772244677592505980	860346271
772244740880343040	1661459971
772244794340966020	344908732
772244816914711040	153063801
772244863748308990	140822223
772244957935665020	2534275497
772244993130033020	147999110
772245001820594050	202665774
772245034263581060	2784757783
772245173170503940	58327643
772245466310386050	140822223
772245525877911940	58327643
772245876790161020	2998884911
772246134131659010	2801762847
772246382539341950	42803005
772246592510386050	140822223
772247798897049980	151315830
772248238850241020	58327643
772250400120536960	140822223
772251692939276030	453904103
772252818929511940	140822223
772253663003804030	2788539998
772254071159947010	2187009312
772255930385849980	82972604
772256157780041980	146636055
772256906555559940	748222460290544000
772257072511614980	4042102187
772257240866754940	154709142
772257625832467970	173969589
772257748285293060	748222460290544000
772258237559218050	182930627
772258328869277950	1315271341
772258619278691970	173969589
772258697292701950	717511054
772259847777714050	1360670148
772260190968242050	143574722
772260457310813950	151315830
772260771157963010	581259322
772261499167464960	58327643
772261620953350020	58327643
772261704885494020	718133830146776960
772261989167005950	369677553
772262058368851970	718133830146776960
772262234370241020	1424186738
772263768587899010	140822223
772264055327383940	146636055
772264644878733060	58327643
772266410345202050	758448963502674050
772267193245502980	310546049
772270388088861060	154169061
772271636032684030	140822223
772443978700578940	1575183942
772458640519393020	3027746757
772473792731966980	3027746757
772483296152419970	88714239
772486839085179010	770237494088573060
772488891257544960	3027746757
772520691753246980	4922035132
772550717928312960	231394799
772566769017979010	3027746757
772575486455213950	98685747
772579468435156990	279901993
772586485182782980	279901993
772596167846792960	232639233
772625461230861950	2187009312
772750424101286020	395069182
772757654091526020	4615767802
772769792625377020	88714239
772778063717396990	222785726
772780638705507970	4197475306
772794598271975040	4197475306
772798845017321980	770237494088573060
772799530471394940	770237494088573060
772803723596664960	216905273
772808425260670980	3027746757
772829164000993020	90291553
772831158153383940	1491210252
772833479599985020	1372570177
772833952033862020	492615324
772836146795650940	137125901
772866465187950980	770237494088573060
772868827151499010	226165045
772871690015604990	139595137
772909164930686980	453904103
772919352526003970	769000109933728000
772927300304269060	739738825
772940550118973060	303220969
772945056244363010	2688873444
772948557204708990	2708714007
772954742217735940	2688873444
772956268902354940	58327643
772965623311761020	58327643
772967734485410050	58327643
772968267979816960	58327643
772968367397432960	58327643
772969212314840960	58327643
772969546953219970	58327643
772969699806220030	58327643
773035364881724030	97342221
773110310697890050	138033905
773112452334644990	3027746757
773125487623335940	747292305455885950
773131756534923010	1308193310
773145986831122050	702024937
773161008336670980	713610158
773161507114914050	516997756
773174162575745020	2402374453
